,outstanding,total_pemakaian_retail,rasio_pembayaran,persentasi_overlimit,rasio_pembayaran_3bulan,rasio_pembayaran_6bulan,jumlah_tahun_sejak_pembukaan_kredit,total_pemakaian,total_pemakaian_per_limit,pemakaian_3bln_per_limit,pemakaian_6bln_per_limit,utilisasi_3bulan,utilisasi_6bulan,flag_kredit_macet
12298,-0.3056176860390187,-0.10435315957015906,0.0445169771094983,-0.36179069996819896,0.037272785421264276,0.01249085227117539,-0.1719873118912014,0.0121330481344644,1.6519314892694252,0.8660195300510513,0.08163598417306168,0.38089939740097656,-0.22833930066907412,0
12299,2.8114560582285475,-0.18849414364571873,0.0445169771094983,0.2647226385151209,0.10885030205295551,0.012422721941588033,0.11462514355557459,-0.19386654901553121,-0.5067741868488852,2.9666759726741243,1.6967511345431525,0.8106004873507513,0.03997026556262287,0
12300,0.8133200034366032,1.3843269638793358,0.0445169771094983,-0.36179069996819896,0.03802623296475576,0.0036339094248184723,0.9124344411798093,1.3468989644956737,0.39788671711283957,0.7204294795722246,0.7743490283498502,-0.1410539039504445,-0.609986528498643,0
12301,-0.4783201504719038,-0.25555063065258415,-0.0814048066221073,-0.36179069996819896,-0.019235780340597232,-0.021574312522505062,-0.7772957066034224,-0.25955636087211875,-0.5463940077381351,-0.8706617863749542,-0.7324841356410272,-1.3770393215506098,-1.228486338932744,0
12302,-0.20865591146347892,-0.25555063065258415,-0.0814048066221073,0.6347875120234032,-0.010043720310001092,-0.033974032507404744,-0.3858772040156611,-0.25955636087211875,-0.5463940077381351,0.5436415611336493,0.8326827583857903,0.9975325999277718,1.1247735979993974,0
12303,25.719714832088872,35.69561201870105,-0.004340674978364674,1.8023313673316972,0.018436596833977106,-0.003724166170616503,-0.24257097629227312,38.54251842108841,3.9301960952590784,0.26286074949591176,-0.16992822660692997,2.6192293687777686,-0.12887972008318654,0
12304,0.5591662620081246,1.6502647780847042,-0.0814048066221073,-0.36179069996819896,0.031847963108125564,0.013172155567048998,-0.901351844035609,1.6074167124491896,0.39788671711283957,-0.7983867256015366,-0.4703469362920214,-0.6460133768857729,-0.46889270487680235,0
12305,-0.3431359433493988,-0.2160106589598126,-0.047405925014573795,0.8501176577197427,0.018285907325278804,0.01249085227117539,-0.8842406526656522,-0.22082225150776993,-0.026789799354529884,1.6303672950648924,3.0894689391512227,1.1626155045412447,1.5642461633789007,0
12306,-0.03995736417474804,-0.25555063065258415,11.951680846770124,-0.36179069996819896,1.897534770301745,-0.000998952987122067,-0.6874619519111493,-0.25955636087211875,-0.5463940077381351,-0.1219129553409876,-0.21367852413388497,0.2230995621086863,0.1070476571205469,0
12307,1.085508519677261,-0.08478702312321662,-0.0814048066221073,-0.36179069996819896,-0.026092152986369764,-0.010196547481415788,1.4471591714909586,-0.09227307850440634,-0.44247316606141407,-0.6907540811404039,0.15455314671798676,0.03859513930539362,-0.23065231417107152,0
12308,-0.09213782871963383,0.04817992874079714,-0.04828737750069503,-0.36179069996819896,-0.019235780340597232,-0.027229129878256014,-0.9548243170667239,0.03798388008330979,0.6576888213046423,0.08607283105733632,0.1618448629724793,0.06044434726894123,-0.4804577723867893,0
12309,-0.20332311267886805,-0.19307785381129616,-0.0814048066221073,-0.36179069996819896,-0.02481129216243423,-0.03833437360099584,0.4162098914510628,-0.17364214148355667,-0.05027191261801978,-0.46560946736421815,-0.43461752664500813,0.6892159986643741,0.5719633710220215,0
12310,-0.4604296983674116,-0.25555063065258415,-0.06339799154848771,-0.36179069996819896,-0.019235780340597232,-0.023618222410125886,0.7841005059051336,-0.25955636087211875,-0.5463940077381351,-0.8706617863749542,-0.6220146343854657,-1.383836852917047,-1.1220877178408646,0
12311,-0.3423711907737701,-0.25555063065258415,-0.0814048066221073,0.9150413197387397,-0.029407322177732304,-0.04678253446982859,-0.7601845152334655,-0.25955636087211875,-0.5463940077381351,0.12766998833700116,-0.2209702403883776,0.8300220055405714,0.861090058771695,0
12312,-0.163846575590567,-0.148718912590347,-0.06201285192744004,0.720270333681749,-0.8035746731152349,0.4294484693458241,-0.49282215007789093,-0.1549019750987354,0.05814550393894398,0.002878516498006778,-0.29753326106054895,1.0412310158548674,0.2758976427663563,0
12313,-0.28311800011736665,-0.2156356315683862,-0.06503497473699858,-0.36179069996819896,-0.028503185125542518,-0.04773635908405165,-0.13562603023004324,-0.22045486753220697,-0.23013490782772927,-0.23110549320010773,-0.5917540119293218,0.9514064942269485,0.4609387229261472,0
12314,-0.281845585359089,-0.24462639683996426,-0.06730156684416748,-0.36179069996819896,0.018436596833977106,-0.010196547481415788,-0.8842406526656522,-0.24885477336195133,-0.45995984615124696,1.4223815086665683,0.6503898520234775,0.4610131599339852,0.3637921558422568,0
12315,0.13399816680531515,-0.2341060774933206,-0.055842684524591374,-0.36179069996819896,-0.01863302230580404,0.003770170083993196,0.43545998174226414,-0.2385488681557707,-0.4899370120195318,0.3512547087151994,0.15819900484523314,1.18689240227852,-0.2375913546770637,0
12316,0.6582145293999447,-0.12442160313874964,-0.07065108629142819,0.7851939957007459,0.0032923012097982205,-0.03676737602048654,0.8696564627549171,-0.13109986798368023,-0.3300587940553456,1.8487523707831326,1.255602301146356,1.1140617090666938,1.0391920984254939,0
12317,-0.4180599809232303,-0.25555063065258415,0.0445169771094983,-0.36179069996819896,0.037272785421264276,0.01249085227117539,-0.20620969463111496,-0.25955636087211875,-0.5463940077381351,-0.8446635630751637,-0.7386820944573458,-0.9130592519958023,-0.14738382809916564,0
12318,1.0697709504953756,0.569795347620269,-0.0814048066221073,-0.36179069996819896,-0.007029930136035144,0.01249085227117539,0.27504256264891935,0.5489682793134614,0.08312647549584809,-0.39957398018275025,0.6576815682779699,0.2012503541451387,0.2597065482523743,0
12319,-0.47376368827772153,-0.2548351394436469,0.036835748301870364,-0.36179069996819896,0.012182982222997768,-0.04521553688931929,-0.09926474856888512,-0.24145420439844162,-0.5098218653788276,-0.8706617863749542,-0.5775351652330614,-1.3483440284251502,-0.915304310762298,0
12320,-0.44624754267095995,-0.25555063065258415,0.04577619494681435,-0.36179069996819896,-0.0006256260163575074,-0.032952077563594334,-0.8136569882645805,-0.25955636087211875,-0.5463940077381351,-0.5831214366792712,-0.7384367282053822,-1.18083343403795,-1.2345001740379375,0
12321,0.018551335551985047,0.8004302554038452,0.0445169771094983,-0.36179069996819896,0.020320215692705822,0.01249085227117539,-0.29604344932338805,0.7749026277429191,2.2414824180123616,0.22646323687620515,1.1753934223469382,-0.2551553233156389,-0.006290004477324912,0
12322,-0.41659499748881573,-0.2550299064441051,-0.0814048066221073,-0.36179069996819896,-0.012756131466570444,-0.05563947731618551,-0.028681084167813405,-0.25904624951957117,-0.5422671512369346,-0.5066866601778871,-0.10430278031649741,-0.9033484929008923,-0.6585598120405881,1
12323,-0.25444831084326747,-0.2241406674957805,0.0445169771094983,-0.36179069996819896,0.037272785421264276,0.01249085227117539,-0.7238232335723075,-0.22878656271699718,-0.368529490252978,2.0255402892217083,1.1608099898379534,0.050733588174031334,-0.538283109936724,0
12324,-0.36782168648693797,-0.16049575660769316,-0.0814048066221073,-0.36179069996819896,0.002764887929354183,-0.021574312522505062,-0.991185598727882,-0.1664387958046075,-0.16968095666002136,-0.5586831067774681,-0.16263651035243745,-1.0077391531711763,-0.8181577436784078,0
12325,-0.4746618023427318,-0.25546750147298447,-0.0814048066221073,-0.36179069996819896,-0.0380719689278844,-0.05563947731618551,1.3829922038536206,-0.25947492594447125,-0.5463350526452608,-0.870653622932838,-0.7386820944573458,-1.3839096836102587,-1.2342526815932238,1
12326,0.5591662620081246,-0.25555063065258415,-0.0814048066221073,5.68693047813501,-0.00898889374911301,0.01249085227117539,-0.6532395691712357,-0.25955636087211875,-0.5463940077381351,-0.3605766452330645,0.9128916371852077,1.6238765615494772,1.2404242730992667,1
12327,-0.04863985314579656,-0.25555063065258415,-0.0814048066221073,-0.36179069996819896,0.007737641716397991,-0.025457741308984632,0.007680197493344729,-0.25955636087211875,-0.5463940077381351,0.5696397844334395,-0.27930397042431765,0.38575477694843163,-0.6007344744906535,0
12328,-0.07495624358531962,-0.25555063065258415,-0.05017620425666912,-0.36179069996819896,-0.021571467725420842,-0.04882644435744942,-0.7944068979733792,-0.25955636087211875,-0.5463940077381351,-0.017920062141825788,-0.7386820944573458,0.8445881441829368,0.6598578840979226,0
12329,-0.42877058591913003,-0.25555063065258415,-0.01239966913718744,-0.36179069996819896,0.0033676459641473703,-0.0171458410993266,0.43545998174226414,-0.25955636087211875,-0.5463940077381351,-0.8139856595814109,-0.6887338381140722,-1.3010040778374632,-1.1840764796943943,0
12330,-0.3847593429941922,-0.18516203851806023,0.0445169771094983,-0.36179069996819896,0.0043471277706863005,-0.03002247339133781,-0.5634058144789627,-0.19060235536787043,-0.2676063651630854,-0.3766955436789346,-0.14076136158896,-0.6945671723603237,-0.5845433799766716,0
12331,-0.41773118589383657,-0.25555063065258415,-0.0814048066221073,-0.36179069996819896,-0.0380719689278844,-0.05563947731618551,-0.40298839538561787,-0.25955636087211875,-0.5463940077381351,-0.5082465535758746,-0.7386820944573458,-1.0125945327186314,-1.2345001740379375,0
12332,-0.0386569235742124,-0.10973549012427351,0.0445169771094983,0.7419115543547479,0.020847628973149866,-0.027910433174129622,-0.6339894788800344,-0.1167130719571191,0.03316453238203986,0.45524760191436153,0.12174042357277054,0.7790405202922932,0.9258544368276221,0
12333,-0.16872701652125124,-0.20635455510548728,-0.0587388855504183,2.2026939497821774,-0.013735613273109381,-0.0152381918708805,1.5541041175531884,-0.2113629482580581,-0.22164137749838186,-0.8706617863749542,2.046753514758793,1.4539382773885492,2.1656296738982213,0
12334,-0.2702896379211566,-0.16693618664357177,-0.056220449875786185,-0.26440520693970365,-0.022400260023261474,-0.04882644435744942,-0.13562603023004324,0.19797249596550018,3.150789782683671,-0.520725700759774,-0.18815751724316127,0.6115299259050928,1.0068099093975307,1
12335,-0.4689695669411918,-0.25541199792363106,0.04363552462337705,-0.36179069996819896,0.037272785421264276,0.01249085227117539,0.11462514355557459,-0.25942055361038185,-0.5454797041791524,-0.7510699591959179,-0.6559211149688559,-1.2017115660920068,-0.8227837706824025,0
12336,0.474413084077114,1.2581825335307266,0.0445169771094983,-0.36179069996819896,0.023107971603624326,0.01249085227117539,-0.29604344932338805,1.2233254779289204,0.6826697928615465,-0.012720417481867538,0.42799250626145596,-0.5246288881993959,-0.6261776230126247,0
12337,-0.3188045714172991,-0.25555063065258415,0.0445169771094983,-0.36179069996819896,0.037272785421264276,0.01249085227117539,0.255792472357718,-0.25955636087211875,-0.5463940077381351,-0.8706617863749542,-0.7168069456938683,-1.078142156609275,-0.8042796626664234,0
12338,-0.4183108018314975,-0.2548134426016269,-0.0814048066221073,-0.36179069996819896,0.007511607453350547,0.03224864785151005,-0.29604344932338805,-0.2588341974166226,-0.5427417896965158,-0.4713290764901721,-0.3832109270508359,-1.0829975361567301,-1.012682179196388,0
12339,-0.06898192289148247,-0.25555063065258415,-0.0814048066221073,-0.36179069996819896,-0.015468542623139798,-0.026547826582382403,-0.7944068979733792,-0.25955636087211875,-0.5463940077381351,0.9024170426707583,0.8253910421312978,0.9247019067159458,0.22963737272640852,0
12340,-0.32857658057603817,-0.25403689748840086,-0.0814048066221073,2.1269496774266816,-0.03031145922992209,-0.04766822875446428,-0.45646086841673283,-0.2580734790333177,-0.5264092304926118,-0.049117930101574274,-0.45211764565579016,1.3082768909648972,0.7916996537117733,0
12341,-0.47549145031310003,-0.2554875584374099,-0.0814048066221073,-0.36179069996819896,-0.016900092955773622,-0.02136992153374298,-0.49282215007789093,-0.25949457412883536,-0.545894388306997,-0.8705702726289389,-0.7386820944573458,-1.3736891096628656,-1.2317014277005205,1
12342,-0.22326019862398486,-0.2126619027673481,-0.0652868183044618,-0.36179069996819896,-0.029934735458176345,-0.0443298426046836,-0.5634058144789627,-0.21754174615988234,-0.30357896420502734,-0.6631959644426261,-0.2938874029333027,1.0145264283438649,1.0785133279594494,0
12343,-0.4805755456975255,-0.25555063065258415,0.04048748003008691,-0.36179069996819896,0.0005798900532288672,0.015216065454669825,-0.7067120422023506,-0.25955636087211875,-0.5463940077381351,-0.8706617863749542,-0.6114416458164514,-1.2747850282812057,-1.0651875856917288,0
12344,-0.44678734115273144,-0.1778456615578409,-0.047909612149500215,-0.36179069996819896,0.09378135118312578,-0.02831921515165379,0.4696823644821777,-0.18343509314699874,-0.4944335868997746,-0.823033041289738,-0.7366221846154517,-1.3609680152485335,-1.218956723304515,0
12345,-0.47588875295690214,-0.25555063065258415,-0.0814048066221073,-0.36179069996819896,-0.0380719689278844,-0.05563947731618551,0.6493498738667238,-0.25955636087211875,-0.5463940077381351,-0.8706617863749542,-0.7386820944573458,-1.3779618436646264,-1.2345001740379375,0
12346,0.06060595948965424,0.9473497904198579,0.0445169771094983,-0.36179069996819896,0.03719744066691513,0.01249085227117539,0.8696564627549171,0.9188278025328106,1.0973539207061542,0.09647212037725267,0.2894498974260981,-0.42752129725029425,-0.08030643654124137,0
12347,-0.4041144463749685,-0.2536597256416585,0.0445169771094983,-0.36179069996819896,0.02062159471010242,-0.020484227249107284,3.9496709093471374,-0.2577039943084831,-0.5448951494447208,-0.8397239006482035,-0.6945672111176662,-1.279397638851288,-1.0927124463654976,0
12348,-0.4477099933996298,-0.15427292571416593,0.07221976953045153,-0.36179069996819896,0.09378135118312578,0.01249085227117539,-0.7601845152334655,-0.16034279213878297,0.7925860677119244,2.6754958717164703,0.5483058244605823,-0.43965974611893194,-0.8806091082323372,0
12349,-0.34887223122299166,-0.25555063065258415,-0.0678052539790939,0.3642722536109161,0.003216956455449071,-0.013943715608720637,-0.6168782875100776,-0.2348416635587681,-0.2131478471690345,0.42924937861457096,-0.7326299699661171,0.5823976486203623,-0.6215515960086299,0
12350,-0.39748772559313233,-0.21463921671306255,-0.056346371659517794,-0.36179069996819896,0.020320215692705822,0.01249085227117539,-0.5805170058489194,-0.2194787605618162,-0.006805022109006589,0.6268358756929789,0.9785170834756407,-0.3546906040384681,-0.9314954052762797,0
12351,1.8036278791386475,2.6457712673654283,0.0445169771094983,0.763552775027747,0.05610897400855144,0.25299091571455934,-0.20620969463111496,2.5826338301632066,1.796821124299469,3.179861403732406,-0.32670012607851895,1.3568306864394475,-0.1890180711351185,0
12352,-0.4669491735928739,-0.25555063065258415,-0.05760558949683385,-0.36179069996819896,0.01896401011442115,0.01249085227117539,0.7199335382677956,-0.25955636087211875,-0.5463940077381351,-0.8409198189199938,-0.653733600092508,-1.3655563489208786,-1.217938997363636,0
12353,-0.45901499536999607,-0.25555063065258415,-0.0814048066221073,-0.36179069996819896,-0.00039959175331006345,0.008539293155108459,-1.2585479638834567,-0.25955636087211875,-0.5463940077381351,-0.8706617863749542,-0.7386820944573458,-1.0198776020398141,-0.5151529749167502,0
12354,-0.14640362352734337,-0.2061023923892204,-0.0678052539790939,1.2937626815162215,-0.03257933633583146,-0.04773635908405165,1.2760472577913906,-0.21111592485841116,-0.2666071263008093,-0.293501229119605,-0.5614933894731778,1.1626155045412447,1.027627030915507,0
12355,-0.4747047753008607,-0.25555063065258415,-0.0814048066221073,-0.36179069996819896,-0.019235780340597232,0.01180954897530178,-0.08215355719892833,-0.25955636087211875,-0.5463940077381351,-0.8706617863749542,-0.7334685173353838,-1.3831570997804032,-1.2307530921647019,0
12356,-0.4328074697577328,-0.21052009648445905,-0.06830894111402032,-0.36179069996819896,-0.0009270050337541063,-0.01237671802821134,-0.901351844035609,-0.1660141973047641,0.7126469587298313,0.35645435337515763,0.23476202551740447,-0.7552594167035122,0.29902777778632994,0
12357,-0.34534832409712524,0.055729799041591754,0.0445169771094983,-0.36179069996819896,0.057615869095534414,0.007926120188822206,-0.9740744073579253,0.04537987682781654,1.9217259820839894,1.255992879547909,0.14726143046349424,-0.20417383806736047,-0.020168085489309245,0
12358,-0.4326112888619271,-0.18116578296461627,0.0445169771094983,-0.36179069996819896,0.037272785421264276,0.01249085227117539,-0.49282215007789093,-0.18668754731343568,-0.2516185433666668,-0.3761755792129388,-0.48966998436642656,-1.0878529157041852,-1.0415948479713553,0
12359,0.013281273134265695,0.26101081162497064,0.036206139383212335,1.715766484639701,0.048574498573636576,0.012286461282413308,-0.8136569882645805,0.27737043826042423,1.6219543234011404,2.2179271416401574,1.627479830125474,0.9562618737744035,0.8703421127796848,0
12360,-0.46731571008984174,-0.23482762363491466,0.04426513354203508,-0.36179069996819896,0.037272785421264276,0.01249085227117539,-0.5270445328178045,-0.23925570849893252,-0.4644564210314897,-0.6756751116265254,-0.6395147533962476,-1.2441961371322388,-0.5937954339846614,0
12361,0.02194092623384477,-0.18387851893926313,-0.016806931567793636,-0.36179069996819896,0.027101243584129204,0.013172155567048998,-0.5099333414478477,-0.1893449951420537,-0.5058249099297228,-0.6553964974526889,-0.7386820944573458,-1.0854252259304578,-1.2202520108656334,0
12362,0.47744938306745827,-0.23751197711273306,-0.0814048066221073,1.347865733198719,-0.026996290038559544,-0.03949258920398097,-0.7601845152334655,-0.24188535229307304,-0.5106712184117622,-0.08551544272128102,0.143615572336248,1.3568306864394475,0.8055777347237578,0
12363,-0.3991898699326987,-0.12840991159308163,0.0445169771094983,-0.36179069996819896,0.02145038700794305,-0.009924026163066351,-1.0082967900978388,-0.13500689090846124,-0.2815957092349517,-0.45521017804430197,0.05976083540958404,-1.0902806054779128,0.5141380334720869,0
12364,-0.4796959079285223,-0.2555174546674025,-0.0814048066221073,-0.36179069996819896,-0.01607130065793299,-0.05563947731618551,-1.1687142091911837,-0.2595238610451517,-0.5460652581524462,-0.8688523100332889,-0.7258851324307114,-1.1616546848255025,-1.226080804890667,0
12365,-0.06702331095543101,0.17852358103128124,0.022480664956467316,-0.36179069996819896,0.005175920068526937,-0.016464537803452993,-0.6168782875100776,0.1656710044443837,1.1722968353768666,0.325256485415409,0.41340907375247093,0.8712927316939398,0.3383490073202858,0
12366,-0.40628796462143063,-0.25555063065258415,-0.0814048066221073,-0.36179069996819896,-0.02390715511024445,-0.007130682649984548,-0.7944068979733792,-0.25955636087211875,-0.5463940077381351,-0.8706617863749542,0.5373682500788436,0.18182883595531807,0.41467845288619937,0
12367,2.4225988255318787,-0.25555063065258415,-0.04614670717725774,-0.36179069996819896,-0.019763193621041272,-0.02538961097939727,0.4696823644821777,-0.25955636087211875,-0.5463940077381351,-0.11671331068102965,0.38788806686174715,0.8348773850880267,0.5118250199700897,0
12368,-0.47967249078032453,-0.25555063065258415,-0.0814048066221073,-0.36179069996819896,-0.004392863733814941,-0.04732757710652748,-0.7409344249422642,-0.25955636087211875,-0.5463940077381351,-0.8706617863749542,-0.7386820944573458,-1.0392991202296344,-0.2214002601630821,0
12369,0.10684012918296085,-0.16013574040347825,0.0445169771094983,-0.36179069996819896,0.03802623296475576,-0.01687331978097716,-0.6703507605411925,-0.16608611707394597,-0.35753786276794014,0.49164511453406823,-0.601233243060162,-0.529484267746851,-1.0890116247623018,0
12370,-0.432767735341376,-0.25555063065258415,0.0445169771094983,-0.36179069996819896,-0.00039959175331006345,-0.004473599796077479,-0.2254597849223163,-0.25955636087211875,-0.5463940077381351,-0.7380708475460227,-0.22826195664287,-0.7528317269297846,-0.34398997576894347,0
12371,-0.33111152838821223,-0.25555063065258415,-0.0814048066221073,1.8239725880046955,0.046314155943162114,0.01249085227117539,-0.3858772040156611,-0.21012696624541743,0.11809983567551385,2.6494976484166806,1.0149756647481034,0.6455175827372787,0.17181203517647378,0
12372,0.5823409762904135,-0.25555063065258415,-0.0814048066221073,0.09700317829937899,-0.030537493492969532,-0.04800888040240109,0.5060436461433359,-0.25955636087211875,-0.5463940077381351,-0.5467239240595645,-0.37409628173272025,1.1626155045412447,1.2404242730992667,0
12373,-0.1005135696571982,-0.03416589394647148,-0.0814048066221073,-0.36179069996819896,0.0014840271054186534,-0.01080972044770204,-0.028681084167813405,-0.04268365621260108,0.33293619106488914,1.5471729805055627,1.0660176785295505,0.35176712011624606,-0.20520916564910024,0
12374,-0.1990801247203119,-0.22893529114890077,0.006110833071358587,-0.36179069996819896,0.030793136547237494,0.01249085227117539,0.9338234303922552,-0.2334834673679129,-0.5144683260884116,-0.7063530151202781,-0.6114416458164514,-0.8960654235797096,-0.8250967841844,0
12375,-0.34345917473010723,-0.2681650736874451,0.0445169771094983,0.8609382680562423,0.0012579928423712096,-0.010400938470177869,-0.6874619519111493,-0.27191370952879407,-0.7127672783071164,1.770757700883761,0.9201833534397006,0.8979973192049425,0.1903161431924529,0
12376,-0.34481487813959893,-0.25555063065258415,-0.0814048066221073,-0.36179069996819896,-0.031117648101457975,-0.032952077563594334,-1.081019353420155,-0.25955636087211875,-0.5463940077381351,-0.753149817059901,-0.4510238882176163,0.6236683747737305,0.8587770452696978,0
12377,0.05910950407237812,-0.25555063065258415,-0.0814048066221073,-0.36179069996819896,-0.03438761044021103,-0.04528366721890665,1.083546354879377,-0.25955636087211875,-0.5463940077381351,-0.7141524821102154,-0.37956506892358965,1.0412310158548674,1.06926127395146,0
12378,0.3585329110228264,-0.25249793543814786,0.04149485429993975,-0.25250253556955427,-0.02556473970592572,-0.035132248110389876,-0.8307681796345373,-0.2565658824972033,-0.5403486126213644,-0.8706617863749542,-0.6231083918236395,1.2839999932276218,1.2866845431392144,1
12379,-0.13496708693731302,-0.13485475668402241,0.001703570640752391,-0.36179069996819896,-0.008461480468668974,-0.030976298005560864,-0.7238232335723075,-0.14132038391064325,-0.016797410731768304,0.7516273475319732,-0.37045042360547403,0.5192777145034465,0.25508052124837977,0
12380,-0.34098447209884625,-0.25555063065258415,0.04577619494681435,0.9366825404117386,-0.007029930136035144,-0.026139044604858244,-1.0082967900978388,-0.25955636087211875,-0.5463940077381351,0.8920177533508418,0.6795567170414476,1.065507913592143,1.0438181254294887,0
12381,-0.47070148095320113,-0.2367551105306414,0.0445169771094983,-0.36179069996819896,0.19625021709796797,0.01249085227117539,1.1049353440918233,-0.2411439113736725,-0.4634571821692135,-0.7307913450220812,-0.6169104330073208,-1.3381477313754946,-1.146374359611837,0
12382,0.6245985488457967,-0.022750832155365136,-0.0407320704767987,0.009356234573733203,0.013915911573028185,1.7709346589209602,2.537997621325703,-0.03150124426620245,-0.20465431683968707,1.0064099358699201,2.9436346140613723,1.1140617090666938,1.2172941380792928,0
12383,1.8937402209058745,-0.08690852015281954,-0.06704972327670428,-0.36179069996819896,-0.03183342326777489,-0.050420694069793666,0.43545998174226414,-0.09435133740148599,-0.4464701215105187,-0.8706617863749542,-0.355866991096489,0.8615819725990294,0.9027243018076482,0
12384,0.4470404723024795,2.3112467080686354,0.0445169771094983,-0.36179069996819896,0.035163132299488115,0.011537027656952333,1.9604949125896622,2.254927200387562,0.6227154611249764,-0.41829270095859944,-0.550555815091439,-1.131551331631281,-1.1285641556464572,0
12385,-0.3301109850597199,-0.25403689748840086,-0.06604234900685142,-0.36179069996819896,0.01625159895785179,0.011537027656952333,-1.0082967900978388,-0.2580734790333177,-0.5433962911513066,-0.8445595701819646,-0.6887338381140722,-0.7042779314552338,-0.3324249082589565,0
12386,-0.10992041247125763,-0.126318184649041,0.0445169771094983,-0.36179069996819896,-2.2867981564320075e-05,0.01249085227117539,-0.1719873118912014,0.36133615091280175,0.11310364136413303,-0.6382376700748271,-0.6355043094562768,-1.1388344009524636,-1.1896277120991883,0
12387,-0.46637209036095784,-0.25555063065258415,-0.0029555353573170197,-0.36179069996819896,0.018361252079627962,0.01249085227117539,0.399098700081106,-0.25955636087211875,-0.5463940077381351,-0.8561027813270715,-0.7334685173353838,-1.0320160509084517,-0.38793723230689386,0
12388,-0.17675478029738753,-0.23135297530096222,-0.05370201420115407,-0.1432143711709095,-0.0031120029098794166,-0.021574312522505062,1.9604949125896622,-0.23585187681145128,-0.40949828360630064,-0.2727026504797726,-0.06419834091678855,0.3663332587586113,0.1486819001564999,0
12389,-0.15357172054207066,-0.2366289661002928,-0.043502349718894016,-0.36179069996819896,-0.019461814603644677,-0.030158734050512535,-0.6703507605411925,-0.24102033788710575,-0.45296517411531384,0.10687140969716874,0.05246911915509162,0.9999602897014993,0.5627113170140323,0
12390,-0.4353655855995068,-0.17462229292914289,-0.0814048066221073,-0.36179069996819896,0.014141945836075628,0.01249085227117539,-0.9740744073579253,-0.18027741984475848,0.5227915748973602,-0.288301584459647,0.1253862817000167,-0.31099218811137247,-0.18670505763312126,0
12391,-0.46142069214965303,-0.25555063065258415,-0.0814048066221073,-0.36179069996819896,-0.0380719689278844,-0.05563947731618551,1.4043811930660663,-0.25955636087211875,-0.5463940077381351,-0.8706617863749542,-0.7386820944573458,-1.3816033783252175,-1.2345001740379375,0
12392,-0.43778116408354506,-0.19247841547827957,-0.05483531025473852,-0.36179069996819896,0.006230746629415018,0.01249085227117539,0.8482674735424713,-0.19776961758874212,-0.18966573390554461,-0.7271515937601105,-0.7386820944573458,-1.241040140426393,-1.2338386521763662,0
12393,-0.3971927276535134,-0.25555063065258415,0.0445169771094983,-0.36179069996819896,0.037272785421264276,-0.010196547481415788,-0.13562603023004324,-0.25955636087211875,-0.5463940077381351,-0.8706617863749542,-0.7386820944573458,-0.6047426507324047,0.10010861661455499,0
12394,-0.3304168196583453,-0.25555063065258415,-0.0814048066221073,1.9538199120426898,-0.02948266693208145,-0.043716669638397355,-0.6339894788800344,-0.25955636087211875,-0.5463940077381351,-0.7188321623041777,-0.07149005717128108,1.1626155045412447,1.0253140174135096,0
12395,-0.4798934174568499,-0.24924340913515372,0.0445169771094983,-0.36179069996819896,0.014217290590424784,-0.009378983526367455,-0.9548243170667239,-0.25337768654378107,-0.533903521959683,-0.8041063347274905,-0.6974838976194632,-1.361453553203279,-1.1963354512549806,0
12396,-0.26924649531243217,-0.17040200486739981,-0.0814048066221073,-0.07937277018556256,-0.00039959175331006345,-0.008970201548843294,0.27504256264891935,-0.17614314527818117,0.1280922242982755,1.1779982096485373,0.13996971420900184,0.8324496953142991,1.0091229228995278,0
12397,-0.25214068375163023,-0.1495893091597524,-0.06150916479251362,0.7743733853642464,-0.026242842495068055,-0.009651504844716902,-0.9377131256967671,-0.15575463215604599,0.29296663657384253,-0.05431757476153238,-0.0022187527536022614,0.5993914770364551,1.0785133279594494,0
12398,0.7294625729439234,-0.25555063065258415,-0.06881262824894675,0.8392970473832432,-0.03218000913778098,-0.043035366342523744,0.7627115166926873,-0.25955636087211875,-0.5463940077381351,-0.5248854164877405,-0.26836639604257884,1.1383386068039691,1.5642461633789007,0
12399,-0.4592250438677487,-0.22278701161370956,0.0445169771094983,-0.36179069996819896,0.037272785421264276,0.03565516433087809,-0.9740744073579253,-0.22746049563264936,-0.22214099692951997,-0.48068843687809665,-0.5531079157805114,-0.7795363144407876,-0.46889270487680235,0
12400,0.29328941456255725,2.0086003600541007,0.0445169771094983,-0.36179069996819896,0.018436596833977106,-0.010196547481415788,0.04190258023325831,1.9584490735491746,0.41787149435836296,-0.35173724931113576,-0.5607642178477286,-1.1121298134414606,-1.119080800288268,0
12401,-0.44659896597299165,-0.172244974994793,0.0445169771094983,-0.36179069996819896,0.037272785421264276,0.01249085227117539,-0.8136569882645805,-0.17794855391692144,-0.13420797704921753,0.14326892231687546,0.016010537882629034,-0.9082038724483473,-0.6469947445306011,0
12402,-0.2128870662886373,-0.25555063065258415,0.0445169771094983,-0.36179069996819896,0.07494516259583861,-0.021574312522505062,2.13160682628923,-0.25955636087211875,-0.5463940077381351,-0.425052239016545,-0.08242763155301985,-0.9737514963389907,-0.8829221217343346,0
12403,2.3546388153213704,-0.25555063065258415,-0.044006036853820436,-0.36179069996819896,0.018436596833977106,-0.03690363667966126,1.062157365666931,-0.25955636087211875,-0.5463940077381351,-0.5670025382334011,-0.15534479409794494,0.9344126658108557,0.7500654106758206,0
